filename,width,height,class,xmin,ymin,xmax,ymax
16.jpg,612,463,flag,176,2,454,291
5..jpg,480,270,flag,157,13,362,269
6.jpg,958,1300,flag,106,78,422,712
25..jpg,480,270,flag,226,63,347,270
3..jpg,2751,1547,flag,306,460,1215,1547
18..jpg,390,280,flag,101,37,311,258
4..jpg,346,280,flag,139,85,213,256
8.jpg,1920,1440,flag,738,526,1131,1235
24.jpg,700,700,flag,49,84,663,644
14.jpg,800,533,flag,398,61,659,532
20.jpg,800,533,flag,280,80,639,422
11.jpg,509,337,flag,249,68,329,262
23..jpg,2000,1334,flag,313,85,1496,1334
21.jpg,800,533,flag,182,8,643,533
13.jpg,800,535,flag,221,23,434,360
17.jpg,174,238,flag,38,55,122,164
10.jpg,800,450,flag,143,64,348,450
7.jpg,612,408,flag,101,65,237,313
12.jpg,509,339,flag,261,1,357,243
26.jpg,1200,800,flag,699,178,1021,799
1..jpg,391,280,flag,101,67,219,258
1..jpg,391,280,flag,264,143,366,258
19..jpg,500,280,flag,146,24,375,258
22.jpg,800,533,flag,271,179,503,532
27.jpg,267,360,flag,95,57,165,230
15.jpg,479,359,flag,196,60,381,359
9.jpg,657,970,flag,76,75,395,605
2..jpg,700,525,flag,146,60,458,470
28.jpg,1280,854,flag,1009,313,1169,589
